LotArea,Street,BldgType,OverallQual,OverallCond,RoofStyle,ExterQual,ExterCond,Foundation,TotalBsmtSF,Heating,HeatingQC,CentralAir,GrLivArea,Bath,KitchenQual,GarageArea,SaleCondition,SalePrice,age,age_RemodAdd_DateSold
9.10219821335648,1,0,1.9459101490553132,2.1972245773362196,1,3,4,1,6.917705609835305,1,4,1,6.961296045910167,1.3862943611198906,0,6.62273632394984,0,11.918397239722838,3.912023005428146,2.833213344056216
9.561138078742038,1,0,2.1972245773362196,2.0794415416798357,1,3,4,1,6.8308742346461795,1,0,1,7.677400430514807,1.6094379124341003,2,6.192362489474872,4,12.328294703023394,3.7376696182833684,3.7376696182833684
9.41132011058867,1,0,2.0794415416798357,1.9459101490553132,1,2,4,2,6.901737206656574,1,0,1,7.628517626575055,1.6094379124341003,2,5.971261839790462,4,12.404927602627597,2.3978952727983707,2.3978952727983707
8.907883013942248,1,0,1.9459101490553132,2.0794415416798357,1,3,4,1,6.970730078143525,1,2,1,7.192182058713246,1.0986122886681098,2,6.439350371100098,4,11.923384748066601,3.912023005428146,1.9459101490553132
8.832733591996416,1,0,2.302585092994046,1.9459101490553132,1,2,4,2,7.1459844677143876,1,0,1,7.168579897264035,1.3862943611198906,2,6.159095388491933,4,12.301387370778713,2.302585092994046,2.1972245773362196
9.243484970568485,1,0,1.9459101490553132,2.0794415416798357,1,3,4,1,7.288244401020124,1,2,1,7.45182223652793,1.6094379124341003,3,6.091309882077698,4,12.100717685412471,3.6888794541139363,2.70805020110221
9.249753374333018,1,0,2.1972245773362196,2.0794415416798357,3,3,4,2,7.174724309836376,1,2,1,7.428927194802272,1.3862943611198906,3,6.2766434893416445,4,12.066816325306588,3.6888794541139363,3.6888794541139363
9.24541789858888,1,0,1.9459101490553132,1.9459101490553132,1,3,4,1,7.103322062526113,1,4,1,7.103322062526113,1.3862943611198906,3,5.768320995793772,4,11.870606902224587,3.7376696182833684,3.7376696182833684
9.31217467785745,1,2,2.1972245773362196,1.9459101490553132,1,3,4,1,7.554334823725748,1,2,1,7.581209826196346,1.6094379124341003,3,6.643789733147672,3,12.049424683420915,2.995732273553991,2.9444389791664403
9.11250701162742,1,0,2.302585092994046,1.9459101490553132,1,2,4,2,6.913737350659685,1,0,1,7.5251007461258,1.6094379124341003,2,6.495265555937008,4,12.345838935721968,2.3978952727983707,2.302585092994046
9.643939319328119,1,0,2.0794415416798357,1.9459101490553132,1,3,4,2,6.835184586147301,1,0,1,7.476472381163905,1.6094379124341003,2,6.156978985585555,4,12.352339472153524,2.6390573296152584,2.6390573296152584
9.259320994197804,1,0,1.791759469228055,1.9459101490553132,1,3,4,1,6.763884908562435,1,4,1,6.763884908562435,1.0986122886681098,3,0.6931471805599453,4,11.652696102959753,3.713572066704308,3.713572066704308
9.362803915102651,1,0,2.1972245773362196,1.9459101490553132,1,2,4,2,7.459338895220296,1,0,1,7.459338895220296,1.3862943611198906,2,6.495265555937008,4,12.468440756144114,1.0986122886681098,1.0986122886681098
9.050406334059858,1,0,1.9459101490553132,1.791759469228055,1,3,1,1,6.815639990074331,1,1,1,7.234898420314831,1.3862943611198906,3,6.582025138892826,4,12.019749091416921,4.0943445622221,4.0943445622221
9.243484970568485,1,0,2.1972245773362196,1.9459101490553132,1,2,4,2,7.307872780763706,1,0,1,7.315218389752975,1.3862943611198906,2,6.361302477572996,4,12.225880174775122,2.4849066497880004,2.4849066497880004
9.116249448576587,1,2,1.9459101490553132,1.9459101490553132,1,3,4,1,7.455876687491824,1,4,1,7.455876687491824,1.3862943611198906,3,6.226536669287466,0,11.736077016252437,3.8066624897703196,3.8066624897703196
7.8336002236611035,1,3,2.0794415416798357,1.9459101490553132,1,2,4,2,6.879355804460439,1,0,1,7.444833273892193,1.3862943611198906,2,5.945420608606575,4,11.775297421715827,1.3862943611198906,0.6931471805599453
8.719644119505357,1,0,1.9459101490553132,2.1972245773362196,1,3,4,0,6.57507584059962,1,4,1,6.776506992372183,1.0986122886681098,3,5.204006687076795,4,11.561725152903833,4.382026634673881,2.8903717578961645
9.15978364835903,1,0,2.1972245773362196,1.9459101490553132,1,2,4,2,6.786716950605081,1,0,1,7.619233416226805,1.6094379124341003,2,6.077642243349034,4,12.312686874960354,2.3978952727983707,2.3978952727983707
8.922924930641832,1,0,2.1972245773362196,1.9459101490553132,1,3,4,2,6.9865664594064265,1,0,1,6.9865664594064265,1.0986122886681098,2,0.6931471805599453,4,11.856522261533737,1.791759469228055,1.6094379124341003
8.739055922830724,1,0,1.9459101490553132,1.791759469228055,1,3,4,0,6.8001700683022,1,2,1,7.204892510204673,1.0986122886681098,3,5.488937726156687,4,11.652696102959753,4.276666119016055,4.060443010546419
9.245514446983837,1,0,1.9459101490553132,2.0794415416798357,1,3,4,1,6.878326468291325,1,4,1,6.878326468291325,1.3862943611198906,3,6.091309882077698,4,11.711784520403112,3.5263605246161616,3.5263605246161616
9.539140395148861,1,0,2.302585092994046,1.9459101490553132,3,2,4,2,7.445417556701687,1,0,1,7.445417556701687,1.3862943611198906,2,6.7661917146603505,5,12.827731880206521,1.0986122886681098,0.6931471805599453
9.602720240535692,1,0,2.0794415416798357,1.9459101490553132,1,3,4,1,6.717804695023691,1,2,1,7.598399329323964,1.6094379124341003,3,6.208590026096629,4,12.154784614286667,3.6109179126442243,3.6109179126442243
9.510593101601815,1,0,2.0794415416798357,2.1972245773362196,0,3,4,1,7.38025578842646,1,2,1,7.134093721192866,1.0986122886681098,3,6.338594078203183,4,12.367345048436391,3.912023005428146,3.5553480614894135
9.336267928573973,1,0,2.0794415416798357,1.9459101490553132,1,3,4,0,7.091742115095153,1,4,1,7.091742115095153,1.0986122886681098,3,5.749392985908253,3,11.736077016252437,4.442651256490317,4.060443010546419
9.169726689090886,1,0,2.0794415416798357,1.9459101490553132,1,3,4,0,6.352629396319567,3,1,0,7.001245622069476,1.0986122886681098,3,0.6931471805599453,4,11.277215789596893,4.454347296253507,4.0943445622221
8.882114044208821,1,0,1.9459101490553132,2.1972245773362196,3,3,4,1,0.6931471805599453,1,4,1,6.948897222313312,1.0986122886681098,3,6.440946540632921,4,11.603688960617083,4.060443010546419,4.060443010546419
9.393078508655353,1,0,2.302585092994046,1.9459101490553132,1,2,4,2,6.654152520183219,1,0,1,7.585788821732034,1.6094379124341003,0,6.525029657843462,5,12.504327379899443,1.0986122886681098,0.6931471805599453
9.437794618877478,1,0,2.1972245773362196,1.9459101490553132,1,2,4,2,6.900730664045173,1,0,1,7.575071699507561,1.6094379124341003,2,6.522092798170152,4,12.448630513463613,2.0794415416798357,1.9459101490553132
9.871996885444757,1,0,2.1972245773362196,1.9459101490553132,1,2,4,2,7.2399325913204695,1,0,1,7.80954132465341,1.6094379124341003,2,6.359573868672378,5,12.676079399771027,1.0986122886681098,0.6931471805599453
9.316680407747508,1,0,2.0794415416798357,2.0794415416798357,1,3,4,2,7.1180162044653335,1,4,1,7.1180162044653335,1.3862943611198906,3,6.249975242259483,4,11.998439434579149,3.258096538021482,3.258096538021482
9.524420918282495,1,0,2.3978952727983707,1.9459101490553132,1,2,4,2,7.3613754289773485,1,0,1,7.8898337513942955,1.6094379124341003,0,6.590301048196686,4,12.929993908996359,1.9459101490553132,1.791759469228055
9.407878894574997,1,0,2.1972245773362196,1.9459101490553132,1,2,4,2,7.341483852363161,1,0,1,7.341483852363161,1.3862943611198906,2,6.280395838960195,5,12.301387370778713,1.9459101490553132,1.9459101490553132
8.61286694148452,1,0,1.791759469228055,2.0794415416798357,1,3,4,1,6.784457062637643,1,0,1,6.784457062637643,1.0986122886681098,3,0.6931471805599453,4,11.544433821905134,3.970291913552122,3.970291913552122
8.59452453435256,1,0,2.0794415416798357,2.1972245773362196,1,3,2,0,7.048386408721883,1,2,1,7.388946097618437,1.3862943611198906,2,5.384495062789089,4,11.931642378754141,4.418840607796598,1.6094379124341003
9.221082468508085,1,1,1.9459101490553132,2.1972245773362196,1,3,2,0,6.470799503782602,1,2,1,7.213031659834869,1.3862943611198906,3,0.6931471805599453,4,11.755879486687116,4.248495242049359,2.3978952727983707
9.278933163441794,1,0,1.9459101490553132,1.9459101490553132,3,2,4,1,7.389563953677635,1,0,1,7.533158807455563,1.0986122886681098,3,5.720311776607412,4,12.154784614286667,4.02535169073515,2.8903717578961645
9.265207273417023,1,0,2.302585092994046,1.9459101490553132,1,2,4,2,7.367708572374371,1,0,1,7.679251425953058,1.3862943611198906,0,6.673297967767654,5,12.693501691489768,0.6931471805599453,0.6931471805599453
9.017483513266844,1,0,2.1972245773362196,1.9459101490553132,1,2,4,2,6.7357800142423265,1,0,1,7.451241684987676,1.6094379124341003,2,6.091309882077698,4,12.119975396053194,1.6094379124341003,1.6094379124341003
9.72142596194803,1,0,2.302585092994046,2.0794415416798357,3,2,4,1,7.431299675155903,1,4,1,7.443663683115591,1.6094379124341003,3,6.240275845170769,4,12.337105293891872,3.295836866004329,3.295836866004329
9.422220731011683,1,0,1.9459101490553132,2.0794415416798357,1,3,4,1,6.582025138892826,1,4,1,7.232733136177615,1.3862943611198906,3,6.495265555937008,4,11.763691965388299,4.219507705176107,4.07753744390572
10.366340677753023,1,0,2.0794415416798357,1.9459101490553132,3,3,4,1,6.9865664594064265,1,1,1,7.4133673356952405,1.0986122886681098,3,6.272877006546167,4,12.278397958261774,3.9512437185814275,3.9512437185814275
8.576970395452099,1,4,2.1972245773362196,2.1972245773362196,1,2,2,2,6.97166860472579,1,2,1,7.478169694159785,1.3862943611198906,2,6.226536669287466,4,12.384223015005313,3.044522437723423,3.044522437723423
9.230044955250518,1,0,2.0794415416798357,1.9459101490553132,1,3,4,1,7.218176838403408,1,4,1,7.218176838403408,1.3862943611198906,3,6.226536669287466,4,12.001511614739405,3.8918202981106265,3.8918202981106265
9.426902311924838,1,0,2.0794415416798357,1.9459101490553132,1,3,4,1,7.382746449738912,1,4,1,7.410347097821024,1.3862943611198906,3,6.42648845745769,4,12.122696471358964,3.1780538303479458,3.1780538303479458
9.442800389927742,1,0,2.0794415416798357,2.1972245773362196,1,3,4,1,7.093404625868766,1,4,1,7.67786350067821,1.3862943611198906,2,6.359573868672378,4,12.400820837540556,4.07753744390572,2.0794415416798357
9.213435576883485,1,0,2.0794415416798357,1.9459101490553132,1,2,4,2,7.050122520269059,1,4,1,7.631431664576906,1.6094379124341003,3,6.259581464064923,4,12.259618151783465,3.044522437723423,2.995732273553991
9.521641310026597,1,0,1.9459101490553132,1.9459101490553132,1,2,2,1,6.960347729101308,1,0,1,7.561121589530238,1.3862943611198906,2,6.115892125483034,4,12.058158312538197,3.912023005428146,3.912023005428146
9.765661235628725,1,0,2.3978952727983707,1.9459101490553132,3,0,4,2,7.704361167910313,1,0,1,7.71244383427499,1.3862943611198906,0,7.0630481633881725,5,13.126032637428713,1.0986122886681098,0.6931471805599453
9.050406334059858,1,0,1.9459101490553132,2.0794415416798357,1,2,4,1,6.877296071497429,1,4,1,6.877296071497429,1.0986122886681098,3,6.1779441140506,4,11.51293546492023,4.454347296253507,1.0986122886681098
7.6586995582682995,1,3,2.0794415416798357,1.9459101490553132,1,2,4,2,6.630683385642372,1,0,1,7.3310603052186325,1.6094379124341003,2,6.091309882077698,4,12.083910661257521,2.1972245773362196,2.1972245773362196
8.934586870389676,1,0,2.1972245773362196,2.0794415416798357,1,3,4,0,6.678342114654332,1,2,1,7.4977617006225685,1.3862943611198906,3,5.384495062789089,4,12.206577518060588,4.477336814478207,4.060443010546419
9.111845125227083,1,0,1.9459101490553132,2.0794415416798357,3,3,4,2,0.6931471805599453,1,0,1,7.201916317531627,1.0986122886681098,3,5.537334267018537,4,11.695255355062795,3.9512437185814275,1.0986122886681098
9.343821763350663,1,0,2.1972245773362196,1.9459101490553132,1,3,4,2,7.218176838403408,1,0,1,7.642044402873258,1.6094379124341003,2,6.186208623900494,4,12.206077645517674,1.9459101490553132,1.9459101490553132
8.914626127827137,1,0,1.9459101490553132,2.302585092994046,1,3,4,2,6.226536669287466,1,2,1,7.134093721192866,1.0986122886681098,3,6.359573868672378,4,11.751950239425476,4.605170185988092,2.833213344056216
10.0411603576612,1,0,2.4849066497880004,2.3978952727983707,1,2,2,0,7.011213987350367,1,0,1,8.191463051326927,1.6094379124341003,0,6.7357800142423265,4,13.07107218827772,4.7535901911063645,2.70805020110221
9.20522732258936,1,0,2.1972245773362196,1.9459101490553132,1,3,4,2,7.081708586105575,1,0,1,7.105786129481271,1.3862943611198906,2,6.212606095751519,4,12.06105265381003,3.044522437723423,2.995732273553991
9.250714266114455,1,0,1.9459101490553132,2.1972245773362196,1,3,4,1,6.495265555937008,1,0,1,7.4133673356952405,1.6094379124341003,3,5.204006687076795,4,11.813037464800539,4.553876891600541,3.1780538303479458
8.856518497019858,1,2,1.9459101490553132,1.9459101490553132,1,3,4,1,6.992096427415888,1,4,1,7.111512116496157,1.3862943611198906,3,6.272877006546167,2,11.940399914116648,3.4657359027997265,3.4657359027997265
8.502079553606189,1,4,2.302585092994046,1.9459101490553132,1,2,4,2,7.374629015218945,1,0,1,7.374629015218945,1.3862943611198906,0,6.52795791762255,4,12.563750586299374,2.1972245773362196,2.0794415416798357
9.26596427572418,1,0,2.302585092994046,2.302585092994046,3,2,4,1,6.75110146893676,1,4,1,7.911690520708339,1.6094379124341003,2,6.091309882077698,4,12.660331092405906,4.343805421853684,2.70805020110221
8.91918561004543,1,0,2.1972245773362196,2.3978952727983707,1,3,4,1,6.588926477533519,1,2,1,7.300472814267799,1.3862943611198906,2,6.186208623900494,4,12.122696471358964,3.6109179126442243,1.6094379124341003
9.107088742165708,1,0,2.1972245773362196,1.9459101490553132,1,2,4,2,7.267525427828172,1,0,1,7.267525427828172,1.3862943611198906,2,6.504288173536645,4,12.165255859329688,2.4849066497880004,2.4849066497880004
7.8336002236611035,1,3,2.1972245773362196,1.9459101490553132,1,2,4,2,6.879355804460439,1,0,1,7.444833273892193,1.3862943611198906,2,5.945420608606575,4,11.775297421715827,1.3862943611198906,1.3862943611198906
8.879333174786028,1,0,1.9459101490553132,2.1972245773362196,3,3,4,1,6.763884908562435,1,4,1,6.763884908562435,1.0986122886681098,3,5.869296913133774,4,11.751950239425476,3.6375861597263857,3.6375861597263857
7.732807530422021,1,3,2.0794415416798357,2.0794415416798357,1,3,4,1,6.75343791859778,1,4,1,7.284820912568604,1.6094379124341003,3,6.091309882077698,4,11.908346971208951,3.5553480614894135,3.5553480614894135
9.1503780308035,1,0,2.1972245773362196,1.9459101490553132,3,0,4,2,7.454719949364001,1,0,1,7.454719949364001,1.3862943611198906,0,6.669498089857879,5,12.650351332641707,0.6931471805599453,0.6931471805599453
10.143330883072752,1,0,2.302585092994046,1.791759469228055,1,2,2,2,7.216709486709457,1,2,1,8.043663352393944,1.3862943611198906,2,6.680854678790215,0,12.367345048436391,4.499809670330265,2.8903717578961645
8.6164953924901,1,0,2.0794415416798357,2.0794415416798357,1,3,4,1,6.6293632534374485,1,0,1,7.7102051944325325,1.0986122886681098,3,0.6931471805599453,0,11.552155793461898,4.59511985013459,4.110873864173311
9.168788944817948,1,0,2.302585092994046,1.9459101490553132,3,2,4,2,7.44716835960004,1,0,1,7.44716835960004,1.3862943611198906,0,6.754604099487962,4,12.524166311833152,1.9459101490553132,1.791759469228055
9.053452616439039,1,0,1.791759469228055,1.9459101490553132,1,3,4,2,7.023758954738443,1,0,1,7.023758954738443,1.3862943611198906,3,6.091309882077698,4,11.849404844423074,2.1972245773362196,2.0794415416798357
9.222960403332285,1,0,2.0794415416798357,2.0794415416798357,1,3,4,1,7.088408778675395,1,4,1,7.155396301896734,1.3862943611198906,3,6.163314804034641,4,12.052344376474922,3.4965075614664802,3.4965075614664802
8.85395110151461,1,0,2.0794415416798357,2.0794415416798357,1,3,2,0,6.428105272684596,1,2,1,7.179307969504034,1.3862943611198906,3,5.991464547107982,4,11.626263078808801,4.430816798843313,4.060443010546419
8.39840965542627,1,4,2.0794415416798357,1.9459101490553132,1,2,4,2,6.745236349484363,1,0,1,6.745236349484363,1.0986122886681098,2,6.045005314036012,4,11.91170829631447,1.791759469228055,1.791759469228055
8.161089512845797,1,0,1.9459101490553132,2.1972245773362196,1,3,4,1,6.582025138892826,1,4,1,7.1592919047975645,1.3862943611198906,3,5.488937726156687,4,11.608244735642321,4.1588830833596715,4.110873864173311
9.3803362790795,1,0,2.1972245773362196,1.9459101490553132,1,3,4,2,7.262628600974241,1,0,1,7.275172319452771,1.3862943611198906,3,6.218600119691729,4,12.103491596905931,3.044522437723423,3.044522437723423
9.523324627290181,1,0,1.9459101490553132,1.9459101490553132,1,3,2,1,7.040536390215956,1,4,1,7.437206366871292,1.3862943611198906,3,5.860786223465865,4,11.87688084212164,3.8501476017100584,3.8501476017100584
9.433083843269053,1,0,1.791759469228055,1.9459101490553132,1,3,4,2,7.004881989712859,1,4,1,7.004881989712859,1.0986122886681098,3,5.749392985908253,4,11.856522261533737,3.912023005428146,3.912023005428146
9.572619582634747,1,0,2.1972245773362196,1.9459101490553132,1,2,4,1,7.055312843339752,1,0,1,7.6324011266014535,1.6094379124341003,3,6.1224928095143865,4,12.531776395271262,3.044522437723423,2.995732273553991
9.018210874191142,1,0,2.0794415416798357,2.1972245773362196,3,3,4,1,6.9975959829819265,1,0,1,6.9975959829819265,1.0986122886681098,3,6.226536669287466,4,11.884495917930655,3.828641396489095,3.828641396489095
8.631592731724734,1,0,1.9459101490553132,2.0794415416798357,1,3,4,1,6.763884908562435,1,4,0,6.763884908562435,1.0986122886681098,3,0.6931471805599453,4,11.49273296168228,4.442651256490317,4.0943445622221
9.25167423546916,1,0,2.0794415416798357,1.9459101490553132,1,3,4,2,7.101675971619444,1,0,1,7.101675971619444,1.3862943611198906,2,6.135564891081739,4,12.133507329024972,1.0986122886681098,1.0986122886681098
9.064389316491878,1,0,2.1972245773362196,1.9459101490553132,1,3,4,2,6.804614520062624,1,0,1,7.5251007461258,1.6094379124341003,2,6.470799503782602,5,12.439875187430008,0.6931471805599453,0.6931471805599453
9.515616752828915,1,0,1.9459101490553132,1.9459101490553132,1,3,4,2,6.899723107284872,1,0,1,6.899723107284872,1.0986122886681098,3,6.359573868672378,4,11.957617696467539,2.5649493574615367,2.5649493574615367
9.296701537624227,1,0,2.0794415416798357,2.1972245773362196,1,3,4,1,6.53813982376767,1,0,1,7.2399325913204695,1.3862943611198906,3,5.707110264748875,4,11.993813394724253,3.5553480614894135,3.5553480614894135
9.211639527707803,1,0,1.9459101490553132,2.0794415416798357,1,3,4,1,6.977281341630747,1,4,1,7.121252453244542,1.0986122886681098,2,6.1070228877422545,4,11.808955099378537,3.9318256327243257,2.4849066497880004
